dataset,num_samples,model,fraction,rep,query_strategy,propagation,roc_auc
9_census,498,IForest,0.06,4,anomalous,True,0.6424788499896829
9_census,500,IForest,0.06,0,anomalous,False,0.5765871105302979
9_census,498,IForest,0.06,1,anomalous,False,0.5780315014787812
9_census,497,IForest,0.06,2,anomalous,False,0.6457115344934314
9_census,500,IForest,0.06,3,anomalous,False,0.6146915193617167
9_census,498,IForest,0.06,4,anomalous,False,0.6249398170438132
9_census,497,IForest,0.06,0,clusters,True,0.6036866359447005
9_census,500,IForest,0.06,1,clusters,True,0.6400715317422107
9_census,497,IForest,0.06,2,clusters,True,0.6419973863401884
9_census,499,IForest,0.06,3,clusters,True,0.6267968911204347
9_census,497,IForest,0.06,4,clusters,True,0.6272783547699291
9_census,497,IForest,0.06,0,clusters,False,0.5903432148015683
9_census,500,IForest,0.06,1,clusters,False,0.6263154274709403
9_census,499,IForest,0.06,2,clusters,False,0.6534837334066992
9_census,499,IForest,0.06,3,clusters,False,0.5938510213907422
9_census,497,IForest,0.06,4,clusters,False,0.6455739734507188
9_census,498,IForest,0.08,0,random,True,0.5775500378292867
9_census,497,IForest,0.08,1,random,True,0.6113212738152555
9_census,498,IForest,0.08,2,random,True,0.6662769103789806
9_census,496,IForest,0.08,3,random,True,0.5977715111080543
9_census,499,IForest,0.08,4,random,True,0.608088589311507
9_census,498,IForest,0.08,0,random,False,0.6060251736708164
9_census,497,IForest,0.08,1,random,False,0.6120090790288191
9_census,498,IForest,0.08,2,random,False,0.6015544397826537
9_census,496,IForest,0.08,3,random,False,0.5525139280555748
9_census,499,IForest,0.08,4,random,False,0.6276222573767108
9_census,496,IForest,0.08,0,uncertainty,True,0.5873856523832451
9_census,499,IForest,0.08,1,uncertainty,True,0.5856661393493363
9_census,496,IForest,0.08,2,uncertainty,True,0.702317903569709
9_census,498,IForest,0.08,3,uncertainty,True,0.6699910585322236
9_census,498,IForest,0.08,4,uncertainty,True,0.5927505330490406
9_census,498,IForest,0.08,0,uncertainty,False,0.6186807896003852
9_census,499,IForest,0.08,1,uncertainty,False,0.6675837402847513
9_census,498,IForest,0.08,2,uncertainty,False,0.679620331522113
9_census,500,IForest,0.08,3,uncertainty,False,0.6516266593300778
9_census,500,IForest,0.08,4,uncertainty,False,0.6359447004608294
9_census,498,IForest,0.08,0,anomalous,True,0.5201870830180892
9_census,498,IForest,0.08,1,anomalous,True,0.6510764151592269
9_census,497,IForest,0.08,2,anomalous,True,0.6730174014719031
9_census,500,IForest,0.08,3,anomalous,True,0.6599491024141964
9_census,498,IForest,0.08,4,anomalous,True,0.6415847032120504
9_census,500,IForest,0.08,0,anomalous,False,0.6080885893115071
9_census,497,IForest,0.08,1,anomalous,False,0.6102895659949102
9_census,497,IForest,0.08,2,anomalous,False,0.665933007772199
9_census,499,IForest,0.08,3,anomalous,False,0.6284476236329872
9_census,496,IForest,0.08,4,anomalous,False,0.6051998074145402
9_census,497,IForest,0.08,0,clusters,True,0.5740422312401129
9_census,500,IForest,0.08,1,clusters,True,0.6646261778664282
9_census,496,IForest,0.08,2,clusters,True,0.7395969461448517
9_census,499,IForest,0.08,3,clusters,True,0.6425476305110392
9_census,496,IForest,0.08,4,clusters,True,0.6636632505674394
9_census,497,IForest,0.08,0,clusters,False,0.5404773368182131
9_census,500,IForest,0.08,1,clusters,False,0.6326432354357246
9_census,498,IForest,0.08,2,clusters,False,0.7406286539651971
9_census,499,IForest,0.08,3,clusters,False,0.5526514890982873
9_census,496,IForest,0.08,4,clusters,False,0.667308618199326
9_census,498,IForest,0.1,0,random,True,0.5912373615792008
9_census,497,IForest,0.1,1,random,True,0.6386271407937273
9_census,498,IForest,0.1,2,random,True,0.7259096223949377
