dataset,num_samples,model,fraction,rep,query_strategy,propagation,roc_auc
12_fault,491,IForest,0.06,3,clusters,False,0.6351133973237171
12_fault,489,IForest,0.06,4,clusters,False,0.5694790617100635
12_fault,290,IForest,0.08,0,random,True,0.717947358187057
12_fault,324,IForest,0.08,1,random,True,0.6333650659332911
12_fault,300,IForest,0.08,2,random,True,0.6119213024341094
12_fault,420,IForest,0.08,3,random,True,0.6381538243976596
12_fault,383,IForest,0.08,4,random,True,0.6428382033197222
12_fault,484,IForest,0.08,0,random,False,0.5892064838875042
12_fault,485,IForest,0.08,1,random,False,0.5753120372329172
12_fault,485,IForest,0.08,2,random,False,0.5163069417192554
12_fault,492,IForest,0.08,3,random,False,0.6380124091849181
12_fault,490,IForest,0.08,4,random,False,0.5771508370012903
12_fault,369,IForest,0.08,0,uncertainty,True,0.6448533701012886
12_fault,235,IForest,0.08,1,uncertainty,True,0.6868697553063958
12_fault,339,IForest,0.08,2,uncertainty,True,0.5767972989694365
12_fault,405,IForest,0.08,3,uncertainty,True,0.6679217266797476
12_fault,199,IForest,0.08,4,uncertainty,True,0.6828763854271623
12_fault,483,IForest,0.08,0,uncertainty,False,0.6162874971275035
12_fault,482,IForest,0.08,1,uncertainty,False,0.5796840843381991
12_fault,484,IForest,0.08,2,uncertainty,False,0.5043043255378197
12_fault,482,IForest,0.08,3,uncertainty,False,0.6260981775114457
12_fault,480,IForest,0.08,4,uncertainty,False,0.5713704901804811
12_fault,225,IForest,0.08,0,anomalous,True,0.7422884516801895
12_fault,290,IForest,0.08,1,anomalous,True,0.6464106903603413
12_fault,264,IForest,0.08,2,anomalous,True,0.5752770854324654
12_fault,287,IForest,0.08,3,anomalous,True,0.6609747043538209
12_fault,161,IForest,0.08,4,anomalous,True,0.5872089940075305
12_fault,486,IForest,0.08,0,anomalous,False,0.579784695338601
12_fault,481,IForest,0.08,1,anomalous,False,0.5552676115929766
12_fault,486,IForest,0.08,2,anomalous,False,0.5175620017323364
12_fault,480,IForest,0.08,3,anomalous,False,0.6186562019409237
