dataset,num_samples,model,fraction,rep,query_strategy,propagation,kernel,roc_auc
46_WPBC,99,IForest,0.02,4,clusters,True,rbf,0.45022883295194505
46_WPBC,99,IForest,0.02,0,clusters,False,rbf,0.5211670480549199
46_WPBC,98,IForest,0.02,1,clusters,False,rbf,0.5688888888888889
46_WPBC,99,IForest,0.02,2,clusters,False,rbf,0.5903890160183066
46_WPBC,98,IForest,0.02,3,clusters,False,rbf,0.43592677345537756
46_WPBC,99,IForest,0.02,4,clusters,False,rbf,0.46167048054919907
46_WPBC,82,IForest,0.03,0,random,True,rbf,0.4668192219679634
46_WPBC,99,IForest,0.03,1,random,True,rbf,0.5599999999999999
46_WPBC,99,IForest,0.03,2,random,True,rbf,0.5583524027459954
46_WPBC,99,IForest,0.03,3,random,True,rbf,0.47482837528604116
46_WPBC,65,IForest,0.03,4,random,True,rbf,0.37643020594965676
46_WPBC,98,IForest,0.03,0,random,False,rbf,0.4948512585812357
46_WPBC,99,IForest,0.03,1,random,False,rbf,0.5261111111111111
46_WPBC,99,IForest,0.03,2,random,False,rbf,0.568649885583524
46_WPBC,99,IForest,0.03,3,random,False,rbf,0.46224256292906174
46_WPBC,98,IForest,0.03,4,random,False,rbf,0.40846681922196787
46_WPBC,6,IForest,0.03,0,uncertainty,True,rbf,0.3584096109839817
46_WPBC,99,IForest,0.03,1,uncertainty,True,rbf,0.5316666666666667
46_WPBC,99,IForest,0.03,2,uncertainty,True,rbf,0.5480549199084668
46_WPBC,99,IForest,0.03,3,uncertainty,True,rbf,0.4467963386727689
46_WPBC,99,IForest,0.03,4,uncertainty,True,rbf,0.4330663615560641
46_WPBC,98,IForest,0.03,0,uncertainty,False,rbf,0.5160183066361556
46_WPBC,99,IForest,0.03,1,uncertainty,False,rbf,0.5705555555555556
46_WPBC,98,IForest,0.03,2,uncertainty,False,rbf,0.5429061784897025
46_WPBC,98,IForest,0.03,3,uncertainty,False,rbf,0.4376430205949656
46_WPBC,98,IForest,0.03,4,uncertainty,False,rbf,0.4736842105263158
46_WPBC,99,IForest,0.03,0,anomalous,True,rbf,0.4977116704805492
46_WPBC,99,IForest,0.03,1,anomalous,True,rbf,0.5666666666666667
46_WPBC,99,IForest,0.03,2,anomalous,True,rbf,0.5434782608695652
46_WPBC,99,IForest,0.03,3,anomalous,True,rbf,0.4096109839816934
46_WPBC,98,IForest,0.03,4,anomalous,True,rbf,0.46739130434782605
46_WPBC,99,IForest,0.03,0,anomalous,False,rbf,0.5251716247139588
46_WPBC,99,IForest,0.03,1,anomalous,False,rbf,0.5511111111111111
