dataset,num_samples,model,fraction,rep,query_strategy,propagation,kernel,roc_auc
3_backdoor,500,IForest,0.013,0,uncertainty,False,knn,0.7269467213114754
3_backdoor,500,IForest,0.013,1,uncertainty,False,knn,0.6741803278688525
3_backdoor,499,IForest,0.013,2,uncertainty,False,knn,0.7641734972677596
3_backdoor,500,IForest,0.013,3,uncertainty,False,knn,0.600922131147541
3_backdoor,499,IForest,0.013,4,uncertainty,False,knn,0.6762295081967212
3_backdoor,500,IForest,0.013,0,anomalous,True,knn,0.733948087431694
3_backdoor,500,IForest,0.013,1,anomalous,True,knn,0.6485655737704918
3_backdoor,500,IForest,0.013,2,anomalous,True,knn,0.8203551912568307
3_backdoor,500,IForest,0.013,3,anomalous,True,knn,0.6606898907103825
3_backdoor,500,IForest,0.013,4,anomalous,True,knn,0.643954918032787
3_backdoor,500,IForest,0.013,0,anomalous,False,knn,0.7045765027322404
3_backdoor,500,IForest,0.013,1,anomalous,False,knn,0.7167008196721312
3_backdoor,500,IForest,0.013,2,anomalous,False,knn,0.7424863387978142
3_backdoor,500,IForest,0.013,3,anomalous,False,knn,0.610655737704918
3_backdoor,500,IForest,0.013,4,anomalous,False,knn,0.6644467213114754
3_backdoor,495,IForest,0.013,0,clusters,True,knn,0.7740778688524591
3_backdoor,495,IForest,0.013,1,clusters,True,knn,0.6915983606557377
3_backdoor,496,IForest,0.013,2,clusters,True,knn,0.7853483606557377
3_backdoor,496,IForest,0.013,3,clusters,True,knn,0.6594945355191256
3_backdoor,495,IForest,0.013,4,clusters,True,knn,0.6875000000000001
3_backdoor,495,IForest,0.013,0,clusters,False,knn,0.7691256830601092
3_backdoor,495,IForest,0.013,1,clusters,False,knn,0.6791325136612022
3_backdoor,495,IForest,0.013,2,clusters,False,knn,0.8350409836065573
3_backdoor,496,IForest,0.013,3,clusters,False,knn,0.6653005464480876
3_backdoor,495,IForest,0.013,4,clusters,False,knn,0.6536885245901639
3_backdoor,500,IForest,0.02,0,random,True,knn,0.7225068306010929
3_backdoor,500,IForest,0.02,1,random,True,knn,0.5862363387978142
3_backdoor,500,IForest,0.02,2,random,True,knn,0.842042349726776
3_backdoor,500,IForest,0.02,3,random,True,knn,0.5780396174863388
3_backdoor,500,IForest,0.02,4,random,True,knn,0.6214139344262295
3_backdoor,499,IForest,0.02,0,random,False,knn,0.6917691256830601
3_backdoor,500,IForest,0.02,1,random,False,knn,0.6338797814207651
3_backdoor,500,IForest,0.02,2,random,False,knn,0.7747609289617485
3_backdoor,500,IForest,0.02,3,random,False,knn,0.63849043715847
3_backdoor,500,IForest,0.02,4,random,False,knn,0.6728142076502732
3_backdoor,497,IForest,0.02,0,uncertainty,True,knn,0.6933060109289617
3_backdoor,498,IForest,0.02,1,uncertainty,True,knn,0.6444672131147542
