dataset,num_samples,model,fraction,rep,query_strategy,propagation,kernel,roc_auc
33_skin,496,IForest,0.03,3,clusters,False,knn,0.660942646773881
33_skin,496,IForest,0.03,4,clusters,False,knn,0.7068155396241038
33_skin,352,IForest,0.04,0,random,True,knn,0.9099859523348188
33_skin,376,IForest,0.04,1,random,True,knn,0.9128560356520055
33_skin,365,IForest,0.04,2,random,True,knn,0.8845669443906219
33_skin,383,IForest,0.04,3,random,True,knn,0.8930924239488471
33_skin,398,IForest,0.04,4,random,True,knn,0.8768649486533617
33_skin,495,IForest,0.04,0,random,False,knn,0.7240602596396049
33_skin,498,IForest,0.04,1,random,False,knn,0.7075421429955435
33_skin,495,IForest,0.04,2,random,False,knn,0.6567283472195311
33_skin,495,IForest,0.04,3,random,False,knn,0.692283472195311
33_skin,497,IForest,0.04,4,random,False,knn,0.6889410966866887
33_skin,500,IForest,0.04,0,uncertainty,True,knn,0.6516179035070723
33_skin,487,IForest,0.04,1,uncertainty,True,knn,0.7344264677388104
33_skin,493,IForest,0.04,2,uncertainty,True,knn,0.6520780856423174
33_skin,500,IForest,0.04,3,uncertainty,True,knn,0.703061422204999
33_skin,361,IForest,0.04,4,uncertainty,True,knn,0.8887570238325905
33_skin,500,IForest,0.04,0,uncertainty,False,knn,0.6991135438868435
33_skin,495,IForest,0.04,1,uncertainty,False,knn,0.7079054446812634
33_skin,498,IForest,0.04,2,uncertainty,False,knn,0.6331863979848867
33_skin,499,IForest,0.04,3,uncertainty,False,knn,0.6420993993412129
33_skin,497,IForest,0.04,4,uncertainty,False,knn,0.672616740941678
33_skin,500,IForest,0.04,0,anomalous,True,knn,0.6832493702770781
33_skin,500,IForest,0.04,1,anomalous,True,knn,0.6756684751017245
33_skin,500,IForest,0.04,2,anomalous,True,knn,0.6522718465413679
33_skin,500,IForest,0.04,3,anomalous,True,knn,0.6521507459794613
33_skin,498,IForest,0.04,4,anomalous,True,knn,0.6829829490408836
33_skin,500,IForest,0.04,0,anomalous,False,knn,0.6910966866886262
33_skin,500,IForest,0.04,1,anomalous,False,knn,0.7273784150358458
33_skin,500,IForest,0.04,2,anomalous,False,knn,0.6599011819414842
33_skin,499,IForest,0.04,3,anomalous,False,knn,0.6319269521410579
33_skin,499,IForest,0.04,4,anomalous,False,knn,0.7090437899631855
33_skin,380,IForest,0.04,0,clusters,True,knn,0.9136068591358264
33_skin,395,IForest,0.04,1,clusters,True,knn,0.8909126138345282
33_skin,368,IForest,0.04,2,clusters,True,knn,0.9070674287928696
33_skin,392,IForest,0.04,3,clusters,True,knn,0.8787298973067235
33_skin,376,IForest,0.04,4,clusters,True,knn,0.898057546987018
33_skin,495,IForest,0.04,0,clusters,False,knn,0.7046115093974037
33_skin,497,IForest,0.04,1,clusters,False,knn,0.6750145320674288
