dataset,num_samples,model,fraction,rep,query_strategy,propagation,kernel,roc_auc
23_mammography,496,IForest,0.04,4,clusters,True,knn,0.9230340211935304
23_mammography,498,IForest,0.04,0,clusters,False,knn,0.8895705521472392
23_mammography,499,IForest,0.04,1,clusters,False,knn,0.9012978142076503
23_mammography,498,IForest,0.04,2,clusters,False,knn,0.8424428332403793
23_mammography,496,IForest,0.04,3,clusters,False,knn,0.8109313998884551
23_mammography,499,IForest,0.04,4,clusters,False,knn,0.925450827291318
23_mammography,486,IForest,0.06,0,random,True,knn,0.8800892359174567
23_mammography,500,IForest,0.06,1,random,True,knn,0.8989071038251365
23_mammography,500,IForest,0.06,2,random,True,knn,0.819390221230712
23_mammography,500,IForest,0.06,3,random,True,knn,0.8025655326268823
23_mammography,494,IForest,0.06,4,random,True,knn,0.9103922662204871
23_mammography,499,IForest,0.06,0,random,False,knn,0.8685629299126232
23_mammography,500,IForest,0.06,1,random,False,knn,0.9212773224043715
23_mammography,500,IForest,0.06,2,random,False,knn,0.8257110987172338
23_mammography,500,IForest,0.06,3,random,False,knn,0.8304517568321249
23_mammography,499,IForest,0.06,4,random,False,knn,0.9161554192229039
23_mammography,499,IForest,0.06,0,uncertainty,True,knn,0.8516452872281093
23_mammography,482,IForest,0.06,1,uncertainty,True,knn,0.9147882513661202
23_mammography,499,IForest,0.06,2,uncertainty,True,knn,0.8221788436512363
23_mammography,500,IForest,0.06,3,uncertainty,True,knn,0.8003346346904628
23_mammography,498,IForest,0.06,4,uncertainty,True,knn,0.8908719092768173
23_mammography,500,IForest,0.06,0,uncertainty,False,knn,0.8616843279419967
23_mammography,499,IForest,0.06,1,uncertainty,False,knn,0.8905396174863387
23_mammography,499,IForest,0.06,2,uncertainty,False,knn,0.8420710169176426
23_mammography,500,IForest,0.06,3,uncertainty,False,knn,0.8308235731548615
23_mammography,499,IForest,0.06,4,uncertainty,False,knn,0.907045919315858
23_mammography,449,IForest,0.06,0,anomalous,True,knn,0.8633575013943112
